-1.358000000000000096e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.341999999999999638e-01,9.396000000000000185e-02,-2.452999999999999903e-01,1.756999999999999951e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.228000000000000203e-01,-2.848999999999999866e-01,-8.616999999999999660e-02,1.030999999999999972e-02,-1.358000000000000096e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.340999999999999748e-01,9.410000000000000309e-02,-2.452999999999999903e-01,1.756000000000000061e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.250000000000000000e-01,-2.872000000000000108e-01,-8.737000000000000322e-02,1.159999999999999920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-05,-1.400000000000012346e-04,0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999979750e-03,2.300000000000024247e-03,1.200000000000006617e-03,-1.289999999999999480e-03,1.000000000000000000e+00
-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.342999999999999527e-01,9.382000000000000062e-02,-2.452000000000000013e-01,1.756999999999999951e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.206000000000000405e-01,-2.826000000000000179e-01,-8.500000000000000611e-02,9.013000000000000178e-03,-1.358000000000000096e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.341999999999999638e-01,9.396000000000000185e-02,-2.452999999999999903e-01,1.756999999999999951e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.228000000000000203e-01,-2.848999999999999866e-01,-8.616999999999999660e-02,1.030999999999999972e-02,-9.999999999998898659e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-05,-1.400000000000012346e-04,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999979750e-03,2.299999999999968736e-03,1.169999999999990492e-03,-1.296999999999999542e-03,1.000000000000000000e+00
-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.344000000000000528e-01,9.367999999999999938e-02,-2.452000000000000013e-01,1.758000000000000118e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.182999999999999607e-01,-2.802999999999999936e-01,-8.384999999999999398e-02,7.721000000000000432e-03,-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.342999999999999527e-01,9.382000000000000062e-02,-2.452000000000000013e-01,1.756999999999999951e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.206000000000000405e-01,-2.826000000000000179e-01,-8.500000000000000611e-02,9.013000000000000178e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000001000089e-04,-1.400000000000012346e-04,0.000000000000000000e+00,1.000000000000167422e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000079758e-03,2.300000000000024247e-03,1.150000000000012124e-03,-1.291999999999999746e-03,1.000000000000000000e+00
-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.345000000000000417e-01,9.354999999999999427e-02,-2.452000000000000013e-01,1.758000000000000118e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.160999999999999810e-01,-2.780000000000000249e-01,-8.273999999999999411e-02,6.429999999999999952e-03,-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.344000000000000528e-01,9.367999999999999938e-02,-2.452000000000000013e-01,1.758000000000000118e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.182999999999999607e-01,-2.802999999999999936e-01,-8.384999999999999398e-02,7.721000000000000432e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-05,-1.300000000000051115e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999979750e-03,2.299999999999968736e-03,1.109999999999999876e-03,-1.291000000000000481e-03,1.000000000000000000e+00
-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.346000000000000307e-01,9.342000000000000304e-02,-2.452000000000000013e-01,1.759000000000000008e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.137000000000000233e-01,-2.757000000000000006e-01,-8.165999999999999648e-02,5.139000000000000339e-03,-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.345000000000000417e-01,9.354999999999999427e-02,-2.452000000000000013e-01,1.758000000000000118e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.160999999999999810e-01,-2.780000000000000249e-01,-8.273999999999999411e-02,6.429999999999999952e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-05,-1.299999999999912337e-04,0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399999999999957723e-03,2.300000000000024247e-03,1.079999999999997629e-03,-1.290999999999999613e-03,1.000000000000000000e+00
-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.347000000000000197e-01,9.328999999999999793e-02,-2.451000000000000123e-01,1.759000000000000008e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.114000000000000545e-01,-2.733999999999999764e-01,-8.060000000000000497e-02,3.848999999999999991e-03,-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.346000000000000307e-01,9.342000000000000304e-02,-2.452000000000000013e-01,1.759000000000000008e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.137000000000000233e-01,-2.757000000000000006e-01,-8.165999999999999648e-02,5.139000000000000339e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-05,-1.300000000000051115e-04,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.299999999999968736e-03,2.300000000000024247e-03,1.059999999999991505e-03,-1.290000000000000348e-03,1.000000000000000000e+00
-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.348000000000000087e-01,9.317000000000000282e-02,-2.451000000000000123e-01,1.759999999999999898e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.090999999999999748e-01,-2.711000000000000076e-01,-7.957000000000000184e-02,2.560000000000000209e-03,-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.347000000000000197e-01,9.328999999999999793e-02,-2.451000000000000123e-01,1.759000000000000008e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.114000000000000545e-01,-2.733999999999999764e-01,-8.060000000000000497e-02,3.848999999999999991e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-05,-1.199999999999951106e-04,0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000079758e-03,2.299999999999968736e-03,1.030000000000003135e-03,-1.288999999999999781e-03,1.000000000000000000e+00
-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.348000000000000087e-01,9.303999999999999770e-02,-2.451000000000000123e-01,1.759999999999999898e-01,-4.948000000000000176e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.067000000000000171e-01,-2.687999999999999834e-01,-7.856000000000000483e-02,1.271999999999999910e-03,-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.348000000000000087e-01,9.317000000000000282e-02,-2.451000000000000123e-01,1.759999999999999898e-01,-4.949000000000000066e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.090999999999999748e-01,-2.711000000000000076e-01,-7.957000000000000184e-02,2.560000000000000209e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000051115e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.399999999999957723e-03,2.300000000000024247e-03,1.009999999999997011e-03,-1.288000000000000299e-03,1.000000000000000000e+00
-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.348999999999999977e-01,9.292000000000000259e-02,-2.451000000000000123e-01,1.759999999999999898e-01,-4.948000000000000176e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.042999999999999483e-01,-2.664000000000000257e-01,-7.757999999999999619e-02,-1.650999999999999948e-05,-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.348000000000000087e-01,9.303999999999999770e-02,-2.451000000000000123e-01,1.759999999999999898e-01,-4.948000000000000176e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.067000000000000171e-01,-2.687999999999999834e-01,-7.856000000000000483e-02,1.271999999999999910e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-05,-1.199999999999951106e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000068745e-03,2.399999999999957723e-03,9.800000000000086420e-04,-1.288509999999999872e-03,1.000000000000000000e+00
-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.349999999999999867e-01,9.281000000000000361e-02,-2.451000000000000123e-01,1.761000000000000065e-01,-4.948000000000000176e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.018999999999999906e-01,-2.641000000000000014e-01,-7.663000000000000367e-02,-1.304000000000000038e-03,-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.348999999999999977e-01,9.292000000000000259e-02,-2.451000000000000123e-01,1.759999999999999898e-01,-4.948000000000000176e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.042999999999999483e-01,-2.664000000000000257e-01,-7.757999999999999619e-02,-1.650999999999999948e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-05,-1.099999999999989875e-04,0.000000000000000000e+00,1.000000000000167422e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399999999999957723e-03,2.300000000000024247e-03,9.499999999999925171e-04,-1.287490000000000075e-03,1.000000000000000000e+00
-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.350999999999999757e-01,9.268999999999999462e-02,-2.451000000000000123e-01,1.761000000000000065e-01,-4.948000000000000176e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-5.995000000000000329e-01,-2.617999999999999772e-01,-7.570000000000000340e-02,-2.590999999999999987e-03,-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.349999999999999867e-01,9.281000000000000361e-02,-2.451000000000000123e-01,1.761000000000000065e-01,-4.948000000000000176e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-6.018999999999999906e-01,-2.641000000000000014e-01,-7.663000000000000367e-02,-1.304000000000000038e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-05,-1.200000000000089884e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399999999999957723e-03,2.300000000000024247e-03,9.300000000000002709e-04,-1.286999999999999950e-03,1.000000000000000000e+00
-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.351999999999999647e-01,9.256999999999999951e-02,-2.449999999999999956e-01,1.761000000000000065e-01,-4.948000000000000176e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-5.969999999999999751e-01,-2.595000000000000084e-01,-7.478999999999999537e-02,-3.877999999999999937e-03,-1.358999999999999986e+00,-1.288999999999999924e+00,-1.030000000000000027e+00,-1.122000000000000108e+00,-9.429999999999999494e-01,-7.350999999999999757e-01,9.268999999999999462e-02,-2.451000000000000123e-01,1.761000000000000065e-01,-4.948000000000000176e-01,-1.647000000000000131e-01,1.466000000000000081e-01,-5.995000000000000329e-01,-2.617999999999999772e-01,-7.570000000000000340e-02,-2.590999999999999987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-05,-1.199999999999951106e-04,1.000000000000167422e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000057732e-03,2.299999999999968736e-03,9.100000000000080247e-04,-1.286999999999999950e-03,1.000000000000000000e+00
